ts,target_date,horizon,predicted_price,current_price,model_run_id,phase
2026-02-12 23:51:40.953408,2026-02-17,7d,66968.14,68793.96,run_20260212_235044,phase3
2026-02-12 23:51:40.959118,2026-03-12,30d,69044.36,68793.96,run_20260212_235044,phase3
2026-02-12 23:51:40.964704,2026-04-11,60d,68192.51,68793.96,run_20260212_235044,phase3
2026-02-12 23:51:40.969543,2026-05-11,90d,71274.27,68793.96,run_20260212_235044,phase3
2026-02-12 23:51:40.974107,2026-08-09,180d,49521.11,68793.96,run_20260212_235044,phase3
2026-02-12 23:51:41.045256,2027-02-10,365d,29996.03,68793.96,run_20260212_235044,phase3
2024-01-01 00:00:00,2024-01-05,7d,45000.0,42000.0,dummy_run,phase3
2026-02-13 00:33:10.015755,2026-02-17,7d,66968.14,68793.96,run_20260213_003119,phase3
2026-02-13 00:33:10.020438,2026-03-12,30d,69044.36,68793.96,run_20260213_003119,phase3
2026-02-13 00:33:10.025171,2026-04-11,60d,68192.51,68793.96,run_20260213_003119,phase3
2026-02-13 00:33:10.029551,2026-05-11,90d,71274.27,68793.96,run_20260213_003119,phase3
2026-02-13 00:33:10.033771,2026-08-09,180d,49521.11,68793.96,run_20260213_003119,phase3
2026-02-13 00:33:10.099623,2027-02-10,365d,29996.03,68793.96,run_20260213_003119,phase3
2026-02-13 06:07:19.883721,2026-02-17,7d,66968.14,68793.96,run_20260213_060004,phase3
2026-02-13 06:07:19.890212,2026-03-12,30d,69044.36,68793.96,run_20260213_060004,phase3
2026-02-13 06:07:19.899039,2026-04-11,60d,68192.51,68793.96,run_20260213_060004,phase3
2026-02-13 06:07:19.904700,2026-05-11,90d,71274.27,68793.96,run_20260213_060004,phase3
2026-02-13 06:07:19.908854,2026-08-09,180d,49521.11,68793.96,run_20260213_060004,phase3
2026-02-13 06:07:20.025994,2027-02-10,365d,29996.03,68793.96,run_20260213_060004,phase3
2026-02-13 09:07:13.643306,2026-02-17,7d,66968.14,68793.96,run_20260213_090003,phase3
2026-02-13 09:07:13.649450,2026-03-12,30d,69044.36,68793.96,run_20260213_090003,phase3
2026-02-13 09:07:13.654711,2026-04-11,60d,68192.51,68793.96,run_20260213_090003,phase3
2026-02-13 09:07:13.659513,2026-05-11,90d,71274.27,68793.96,run_20260213_090003,phase3
2026-02-13 09:07:13.663959,2026-08-09,180d,49521.11,68793.96,run_20260213_090003,phase3
2026-02-13 09:07:13.819963,2027-02-10,365d,29996.03,68793.96,run_20260213_090003,phase3
2026-02-13 09:16:23.761421,2026-02-20,7d,66095.83,66399.27,run_20260213_091333,phase3
2026-02-13 09:16:23.766490,2026-03-15,30d,67996.68,66399.27,run_20260213_091333,phase3
2026-02-13 09:16:23.771530,2026-04-14,60d,64109.06,66399.27,run_20260213_091333,phase3
2026-02-13 09:16:23.776080,2026-05-14,90d,70133.37,66399.27,run_20260213_091333,phase3
2026-02-13 09:16:23.780032,2026-08-12,180d,50254.26,66399.27,run_20260213_091333,phase3
2026-02-13 09:16:23.842857,2027-02-13,365d,28968.89,66399.27,run_20260213_091333,phase3
2026-02-13 12:06:44.092203,2026-02-20,7d,66186.69,66652.34,run_20260213_120003,phase3
2026-02-13 12:06:44.098706,2026-03-15,30d,67415.91,66652.34,run_20260213_120003,phase3
2026-02-13 12:06:44.120303,2026-04-14,60d,64847.77,66652.34,run_20260213_120003,phase3
2026-02-13 12:06:44.150882,2026-05-14,90d,70636.35,66652.34,run_20260213_120003,phase3
2026-02-13 12:06:44.156608,2026-08-12,180d,49833.37,66652.34,run_20260213_120003,phase3
2026-02-13 12:06:44.356904,2027-02-13,365d,29079.34,66652.34,run_20260213_120003,phase3
2026-02-13 15:06:37.297794,2026-02-20,7d,66193.17,66282.34,run_20260213_150003,phase3
2026-02-13 15:06:37.345899,2026-03-15,30d,67715.71,66282.34,run_20260213_150003,phase3
2026-02-13 15:06:37.351413,2026-04-14,60d,64427.78,66282.34,run_20260213_150003,phase3
2026-02-13 15:06:37.355836,2026-05-14,90d,70090.53,66282.34,run_20260213_150003,phase3
2026-02-13 15:06:37.360884,2026-08-12,180d,50028.16,66282.34,run_20260213_150003,phase3
2026-02-13 15:06:37.583149,2027-02-13,365d,28917.85,66282.34,run_20260213_150003,phase3
2026-02-13 18:06:43.433753,2026-02-20,7d,65631.97,66581.98,run_20260213_180003,phase3
2026-02-13 18:06:43.482908,2026-03-15,30d,67580.28,66581.98,run_20260213_180003,phase3
2026-02-13 18:06:43.497148,2026-04-14,60d,65302.65,66581.98,run_20260213_180003,phase3
2026-02-13 18:06:43.502198,2026-05-14,90d,69565.26,66581.98,run_20260213_180003,phase3
2026-02-13 18:06:43.506344,2026-08-12,180d,50052.54,66581.98,run_20260213_180003,phase3
2026-02-13 18:06:43.650260,2027-02-13,365d,29048.57,66581.98,run_20260213_180003,phase3
2026-02-13 21:06:34.196560,2026-02-20,7d,67192.28,67123.38,run_20260213_210003,phase3
2026-02-13 21:06:34.205041,2026-03-15,30d,67388.43,67123.38,run_20260213_210003,phase3
2026-02-13 21:06:34.209826,2026-04-14,60d,64823.23,67123.38,run_20260213_210003,phase3
2026-02-13 21:06:34.214686,2026-05-14,90d,69301.02,67123.38,run_20260213_210003,phase3
2026-02-13 21:06:34.219313,2026-08-12,180d,49644.29,67123.38,run_20260213_210003,phase3
2026-02-13 21:06:34.425578,2027-02-13,365d,29284.86,67123.38,run_20260213_210003,phase3
2026-02-14 00:06:45.626445,2026-02-20,7d,67994.59,67652.05,run_20260214_000003,phase3
2026-02-14 00:06:45.644975,2026-03-15,30d,67251.58,67652.05,run_20260214_000003,phase3
2026-02-14 00:06:45.665340,2026-04-14,60d,65671.32,67652.05,run_20260214_000003,phase3
2026-02-14 00:06:45.671881,2026-05-14,90d,70854.3,67652.05,run_20260214_000003,phase3
2026-02-14 00:06:45.676138,2026-08-12,180d,48430.47,67652.05,run_20260214_000003,phase3
2026-02-14 00:06:45.893929,2027-02-13,365d,29515.6,67652.05,run_20260214_000003,phase3
2026-02-14 03:06:34.105256,2026-02-20,7d,68672.45,69053.29,run_20260214_030003,phase3
2026-02-14 03:06:34.110539,2026-03-15,30d,68067.51,69053.29,run_20260214_030003,phase3
2026-02-14 03:06:34.115472,2026-04-14,60d,67747.23,69053.29,run_20260214_030003,phase3
2026-02-14 03:06:34.132842,2026-05-14,90d,72180.6,69053.29,run_20260214_030003,phase3
2026-02-14 03:06:34.165777,2026-08-12,180d,49040.08,69053.29,run_20260214_030003,phase3
2026-02-14 03:06:34.335608,2027-02-13,365d,30127.18,69053.29,run_20260214_030003,phase3
2026-02-14 06:06:41.045552,2026-02-20,7d,67910.66,68649.24,run_20260214_060003,phase3
2026-02-14 06:06:41.051407,2026-03-15,30d,69036.12,68649.24,run_20260214_060003,phase3
2026-02-14 06:06:41.056747,2026-04-14,60d,67567.97,68649.24,run_20260214_060003,phase3
2026-02-14 06:06:41.061540,2026-05-14,90d,71903.6,68649.24,run_20260214_060003,phase3
2026-02-14 06:06:41.065597,2026-08-12,180d,48616.52,68649.24,run_20260214_060003,phase3
2026-02-14 06:06:41.239967,2027-02-13,365d,29950.83,68649.24,run_20260214_060003,phase3
2026-02-14 09:06:45.990869,2026-02-20,7d,68201.71,68869.03,run_20260214_090003,phase3
2026-02-14 09:06:45.996567,2026-03-15,30d,69320.87,68869.03,run_20260214_090003,phase3
2026-02-14 09:06:46.001502,2026-04-14,60d,67257.47,68869.03,run_20260214_090003,phase3
2026-02-14 09:06:46.006353,2026-05-14,90d,71287.34,68869.03,run_20260214_090003,phase3
2026-02-14 09:06:46.013534,2026-08-12,180d,48739.8,68869.03,run_20260214_090003,phase3
2026-02-14 09:06:46.325676,2027-02-13,365d,30046.76,68869.03,run_20260214_090003,phase3
2026-02-14 12:06:48.220856,2026-02-21,7d,67717.47,68854.77,run_20260214_120003,phase3
2026-02-14 12:06:48.226754,2026-03-16,30d,68935.55,68854.77,run_20260214_120003,phase3
2026-02-14 12:06:48.232358,2026-04-15,60d,67242.35,68854.77,run_20260214_120003,phase3
2026-02-14 12:06:48.259385,2026-05-15,90d,69547.27,68854.77,run_20260214_120003,phase3
2026-02-14 12:06:48.283826,2026-08-13,180d,48418.7,68854.77,run_20260214_120003,phase3
2026-02-14 12:06:48.450518,2027-02-14,365d,29991.96,68854.77,run_20260214_120003,phase3
2026-02-14 15:06:34.670166,2026-02-21,7d,67123.05,68752.35,run_20260214_150002,phase3
2026-02-14 15:06:34.677480,2026-03-16,30d,68424.4,68752.35,run_20260214_150002,phase3
2026-02-14 15:06:34.683719,2026-04-15,60d,67113.51,68752.35,run_20260214_150002,phase3
2026-02-14 15:06:34.688330,2026-05-15,90d,69322.16,68752.35,run_20260214_150002,phase3
2026-02-14 15:06:34.693547,2026-08-13,180d,48771.87,68752.35,run_20260214_150002,phase3
2026-02-14 15:06:34.931722,2027-02-14,365d,29947.34,68752.35,run_20260214_150002,phase3
2026-02-14 18:06:39.179845,2026-02-21,7d,68534.02,69708.23,run_20260214_180003,phase3
2026-02-14 18:06:39.185309,2026-03-16,30d,68931.4,69708.23,run_20260214_180003,phase3
2026-02-14 18:06:39.190017,2026-04-15,60d,68186.08,69708.23,run_20260214_180003,phase3
2026-02-14 18:06:39.194530,2026-05-15,90d,70166.58,69708.23,run_20260214_180003,phase3
2026-02-14 18:06:39.198617,2026-08-13,180d,49283.03,69708.23,run_20260214_180003,phase3
2026-02-14 18:06:39.452532,2027-02-14,365d,30305.42,69708.23,run_20260214_180003,phase3
2026-02-14 21:06:48.372000,2026-02-21,7d,69215.74,70424.71,run_20260214_210002,phase3
2026-02-14 21:06:48.377657,2026-03-16,30d,69733.57,70424.71,run_20260214_210002,phase3
2026-02-14 21:06:48.384806,2026-04-15,60d,69098.43,70424.71,run_20260214_210002,phase3
2026-02-14 21:06:48.392864,2026-05-15,90d,70513.93,70424.71,run_20260214_210002,phase3
2026-02-14 21:06:48.398107,2026-08-13,180d,49653.1,70424.71,run_20260214_210002,phase3
2026-02-14 21:06:48.575884,2027-02-14,365d,30566.35,70424.71,run_20260214_210002,phase3
2026-02-15 00:06:41.292307,2026-02-21,7d,68371.14,69819.17,run_20260215_000003,phase3
2026-02-15 00:06:41.298076,2026-03-16,30d,68967.83,69819.17,run_20260215_000003,phase3
2026-02-15 00:06:41.303733,2026-04-15,60d,67745.58,69819.17,run_20260215_000003,phase3
2026-02-15 00:06:41.308788,2026-05-15,90d,70347.58,69819.17,run_20260215_000003,phase3
2026-02-15 00:06:41.316341,2026-08-13,180d,49327.77,69819.17,run_20260215_000003,phase3
2026-02-15 00:06:41.591331,2027-02-14,365d,30353.67,69819.17,run_20260215_000003,phase3
2026-02-15 03:06:31.080268,2026-02-21,7d,68538.08,69712.32,run_20260215_030003,phase3
2026-02-15 03:06:31.097782,2026-03-16,30d,68935.45,69712.32,run_20260215_030003,phase3
2026-02-15 03:06:31.115829,2026-04-15,60d,68190.1,69712.32,run_20260215_030003,phase3
2026-02-15 03:06:31.129872,2026-05-15,90d,70170.73,69712.32,run_20260215_030003,phase3
2026-02-15 03:06:31.138404,2026-08-13,180d,49285.93,69712.32,run_20260215_030003,phase3
2026-02-15 03:06:31.335830,2027-02-14,365d,30307.2,69712.32,run_20260215_030003,phase3
2026-02-15 06:06:38.337024,2026-02-21,7d,68848.99,69969.99,run_20260215_060003,phase3
2026-02-15 06:06:38.345605,2026-03-16,30d,69380.55,69969.99,run_20260215_060003,phase3
2026-02-15 06:06:38.352194,2026-04-15,60d,68599.14,69969.99,run_20260215_060003,phase3
2026-02-15 06:06:38.359838,2026-05-15,90d,70786.41,69969.99,run_20260215_060003,phase3
2026-02-15 06:06:38.364135,2026-08-13,180d,49434.47,69969.99,run_20260215_060003,phase3
2026-02-15 06:06:38.573980,2027-02-14,365d,30368.95,69969.99,run_20260215_060003,phase3
2026-02-15 09:06:49.518849,2026-02-21,7d,68871.07,69772.88,run_20260215_090003,phase3
2026-02-15 09:06:49.536464,2026-03-16,30d,69065.17,69772.88,run_20260215_090003,phase3
2026-02-15 09:06:49.571319,2026-04-15,60d,67899.61,69772.88,run_20260215_090003,phase3
2026-02-15 09:06:49.578516,2026-05-15,90d,70232.07,69772.88,run_20260215_090003,phase3
2026-02-15 09:06:49.583233,2026-08-13,180d,49328.8,69772.88,run_20260215_090003,phase3
2026-02-15 09:06:49.756788,2027-02-14,365d,30333.54,69772.88,run_20260215_090003,phase3
2026-02-15 12:06:42.635465,2026-02-22,7d,68728.56,69511.54,run_20260215_120002,phase3
2026-02-15 12:06:42.650942,2026-03-17,30d,69357.07,69511.54,run_20260215_120002,phase3
2026-02-15 12:06:42.689268,2026-04-16,60d,67991.36,69511.54,run_20260215_120002,phase3
2026-02-15 12:06:42.694734,2026-05-16,90d,70132.48,69511.54,run_20260215_120002,phase3
2026-02-15 12:06:42.699421,2026-08-14,180d,48247.51,69511.54,run_20260215_120002,phase3
2026-02-15 12:06:42.842013,2027-02-15,365d,29854.73,69511.54,run_20260215_120002,phase3
2026-02-15 15:06:34.063823,2026-02-22,7d,69747.81,70269.98,run_20260215_150003,phase3
2026-02-15 15:06:34.070990,2026-03-17,30d,69174.27,70269.98,run_20260215_150003,phase3
2026-02-15 15:06:34.077658,2026-04-16,60d,67930.26,70269.98,run_20260215_150003,phase3
2026-02-15 15:06:34.125214,2026-05-16,90d,69129.22,70269.98,run_20260215_150003,phase3
2026-02-15 15:06:34.130878,2026-08-14,180d,48652.29,70269.98,run_20260215_150003,phase3
2026-02-15 15:06:34.289590,2027-02-15,365d,30180.56,70269.98,run_20260215_150003,phase3
2026-02-15 18:06:39.687672,2026-02-22,7d,69886.36,70400.45,run_20260215_180003,phase3
2026-02-15 18:06:39.693027,2026-03-17,30d,69547.04,70400.45,run_20260215_180003,phase3
2026-02-15 18:06:39.699422,2026-04-16,60d,67981.86,70400.45,run_20260215_180003,phase3
2026-02-15 18:06:39.704161,2026-05-16,90d,70249.73,70400.45,run_20260215_180003,phase3
2026-02-15 18:06:39.711119,2026-08-14,180d,48989.21,70400.45,run_20260215_180003,phase3
2026-02-15 18:06:39.937351,2027-02-15,365d,30236.69,70400.45,run_20260215_180003,phase3
2026-02-15 21:06:39.647050,2026-02-22,7d,69864.21,70260.75,run_20260215_210003,phase3
2026-02-15 21:06:39.652798,2026-03-17,30d,68726.58,70260.75,run_20260215_210003,phase3
2026-02-15 21:06:39.664492,2026-04-16,60d,68624.25,70260.75,run_20260215_210003,phase3
2026-02-15 21:06:39.687504,2026-05-16,90d,70040.84,70260.75,run_20260215_210003,phase3
2026-02-15 21:06:39.702487,2026-08-14,180d,48774.73,70260.75,run_20260215_210003,phase3
2026-02-15 21:06:39.945501,2027-02-15,365d,30176.68,70260.75,run_20260215_210003,phase3
2026-02-16 00:06:36.651983,2026-02-22,7d,68869.03,69088.66,run_20260216_000003,phase3
2026-02-16 00:06:36.657180,2026-03-17,30d,68924.47,69088.66,run_20260216_000003,phase3
2026-02-16 00:06:36.661963,2026-04-16,60d,67446.65,69088.66,run_20260216_000003,phase3
2026-02-16 00:06:36.666610,2026-05-16,90d,70301.61,69088.66,run_20260216_000003,phase3
2026-02-16 00:06:36.671001,2026-08-14,180d,47921.4,69088.66,run_20260216_000003,phase3
2026-02-16 00:06:36.869304,2027-02-15,365d,29673.15,69088.66,run_20260216_000003,phase3
2026-02-16 03:06:44.110177,2026-02-22,7d,68024.6,68539.64,run_20260216_030003,phase3
2026-02-16 03:06:44.115941,2026-03-17,30d,68239.9,68539.64,run_20260216_030003,phase3
2026-02-16 03:06:44.121170,2026-04-16,60d,66457.15,68539.64,run_20260216_030003,phase3
2026-02-16 03:06:44.126516,2026-05-16,90d,70523.54,68539.64,run_20260216_030003,phase3
2026-02-16 03:06:44.141095,2026-08-14,180d,47584.95,68539.64,run_20260216_030003,phase3
2026-02-16 03:06:44.279289,2027-02-15,365d,29437.29,68539.64,run_20260216_030003,phase3
2026-02-16 06:06:38.426241,2026-02-22,7d,68115.66,68417.14,run_20260216_060004,phase3
2026-02-16 06:06:38.431655,2026-03-17,30d,68400.38,68417.14,run_20260216_060004,phase3
2026-02-16 06:06:38.439935,2026-04-16,60d,66592.18,68417.14,run_20260216_060004,phase3
2026-02-16 06:06:38.490908,2026-05-16,90d,70339.88,68417.14,run_20260216_060004,phase3
2026-02-16 06:06:38.533438,2026-08-14,180d,47510.58,68417.14,run_20260216_060004,phase3
2026-02-16 06:06:38.670494,2027-02-15,365d,29384.67,68417.14,run_20260216_060004,phase3
2026-02-16 09:06:41.078457,2026-02-22,7d,68538.99,68746.98,run_20260216_090003,phase3
2026-02-16 09:06:41.102817,2026-03-17,30d,68797.25,68746.98,run_20260216_090003,phase3
2026-02-16 09:06:41.115641,2026-04-16,60d,66975.35,68746.98,run_20260216_090003,phase3
2026-02-16 09:06:41.121650,2026-05-16,90d,71058.53,68746.98,run_20260216_090003,phase3
2026-02-16 09:06:41.127468,2026-08-14,180d,47684.13,68746.98,run_20260216_090003,phase3
2026-02-16 09:06:41.272117,2027-02-15,365d,29526.37,68746.98,run_20260216_090003,phase3
2026-02-16 12:06:39.801281,2026-02-23,7d,67946.26,68235.7,run_20260216_120002,phase3
