ts,target_date,horizon,predicted_price,current_price,model_run_id,phase
2026-02-16 12:06:39.829943,2026-03-18,30d,67944.79,68235.7,run_20260216_120002,phase3
2026-02-16 12:06:39.843160,2026-04-17,60d,66915.39,68235.7,run_20260216_120002,phase3
2026-02-16 12:06:39.850120,2026-05-17,90d,70637.68,68235.7,run_20260216_120002,phase3
2026-02-16 12:06:39.858143,2026-08-15,180d,45829.95,68235.7,run_20260216_120002,phase3
2026-02-16 12:06:40.058844,2027-02-16,365d,29254.5,68235.7,run_20260216_120002,phase3
2026-02-16 15:06:35.383429,2026-02-23,7d,67878.34,68380.66,run_20260216_150003,phase3
2026-02-16 15:06:35.401713,2026-03-18,30d,68081.72,68380.66,run_20260216_150003,phase3
2026-02-16 15:06:35.421797,2026-04-17,60d,66230.17,68380.66,run_20260216_150003,phase3
2026-02-16 15:06:35.428196,2026-05-17,90d,70242.87,68380.66,run_20260216_150003,phase3
2026-02-16 15:06:35.432846,2026-08-15,180d,47524.83,68380.66,run_20260216_150003,phase3
2026-02-16 15:06:35.636001,2027-02-16,365d,29383.94,68380.66,run_20260216_150003,phase3
2026-02-16 18:06:34.584571,2026-02-23,7d,68397.97,68731.09,run_20260216_180003,phase3
2026-02-16 18:06:34.589707,2026-03-18,30d,68388.33,68731.09,run_20260216_180003,phase3
2026-02-16 18:06:34.594891,2026-04-17,60d,67247.45,68731.09,run_20260216_180003,phase3
2026-02-16 18:06:34.623130,2026-05-17,90d,71358.5,68731.09,run_20260216_180003,phase3
2026-02-16 18:06:34.644858,2026-08-15,180d,45913.2,68731.09,run_20260216_180003,phase3
2026-02-16 18:06:34.854101,2027-02-16,365d,29466.87,68731.09,run_20260216_180003,phase3
2026-02-16 21:06:43.390991,2026-02-23,7d,68471.75,68820.53,run_20260216_210003,phase3
2026-02-16 21:06:43.397165,2026-03-18,30d,67561.24,68820.53,run_20260216_210003,phase3
2026-02-16 21:06:43.407965,2026-04-17,60d,67215.57,68820.53,run_20260216_210003,phase3
2026-02-16 21:06:43.424986,2026-05-17,90d,70501.18,68820.53,run_20260216_210003,phase3
2026-02-16 21:06:43.438977,2026-08-15,180d,46201.12,68820.53,run_20260216_210003,phase3
2026-02-16 21:06:43.601006,2027-02-16,365d,29505.23,68820.53,run_20260216_210003,phase3
2026-02-17 00:17:11.126812,2026-02-23,7d,68480.83,68500.03,run_20260217_001423,phase3
2026-02-17 00:17:11.132183,2026-03-18,30d,68005.26,68500.03,run_20260217_001423,phase3
2026-02-17 00:17:11.136764,2026-04-17,60d,68132.33,68500.03,run_20260217_001423,phase3
2026-02-17 00:17:11.141389,2026-05-17,90d,70150.67,68500.03,run_20260217_001423,phase3
2026-02-17 00:17:11.145822,2026-08-15,180d,68415.23,68500.03,run_20260217_001423,phase3
2026-02-17 00:17:11.222855,2027-02-16,365d,108238.81,68500.03,run_20260217_001423,phase3
2026-02-17 11:45:59.400194,2026-02-24,7d,68318.08,68912.63,run_20260217_114152,phase3
2026-02-17 11:45:59.405818,2026-03-19,30d,67195.59,68912.63,run_20260217_114152,phase3
2026-02-17 11:45:59.411212,2026-04-18,60d,66120.75,68912.63,run_20260217_114152,phase3
2026-02-17 11:45:59.416528,2026-05-18,90d,67459.89,68912.63,run_20260217_114152,phase3
2026-02-17 11:45:59.420847,2026-08-16,180d,66541.61,68912.63,run_20260217_114152,phase3
2026-02-17 11:45:59.485292,2027-02-17,365d,109330.25,68912.63,run_20260217_114152,phase3
2026-02-17 12:12:08.766506,2026-02-24,7d,68410.87,68970.6,run_20260217_120003,phase3
2026-02-17 12:12:08.773946,2026-03-19,30d,66824.15,68970.6,run_20260217_120003,phase3
2026-02-17 12:12:08.779821,2026-04-18,60d,66027.96,68970.6,run_20260217_120003,phase3
2026-02-17 12:12:08.785617,2026-05-18,90d,67265.47,68970.6,run_20260217_120003,phase3
2026-02-17 12:12:08.791989,2026-08-16,180d,66597.71,68970.6,run_20260217_120003,phase3
2026-02-17 12:12:08.918045,2027-02-17,365d,109422.25,68970.6,run_20260217_120003,phase3
2026-02-17 13:03:41.058251,2026-02-18,1d,68215.24,68462.93,run_20260217_130150,phase3
2026-02-17 13:03:41.064073,2026-02-24,7d,68143.47,68462.93,run_20260217_130150,phase3
2026-02-17 13:03:41.069824,2026-03-19,30d,67040.07,68462.93,run_20260217_130150,phase3
2026-02-17 13:03:41.075727,2026-04-18,60d,65837.28,68462.93,run_20260217_130150,phase3
2026-02-17 13:03:41.081867,2026-05-18,90d,67004.61,68462.93,run_20260217_130150,phase3
2026-02-17 13:03:41.086987,2026-08-16,180d,66645.63,68462.93,run_20260217_130150,phase3
2026-02-17 13:03:41.152415,2027-02-17,365d,108616.57,68462.93,run_20260217_130150,phase3
2026-02-17 13:07:36.369643,2026-02-18,1d,68191.87,68439.59,run_20260217_130349,phase3
2026-02-17 13:07:36.376154,2026-02-24,7d,67880.84,68439.59,run_20260217_130349,phase3
2026-02-17 13:07:36.382547,2026-03-19,30d,66941.62,68439.59,run_20260217_130349,phase3
2026-02-17 13:07:36.388424,2026-04-18,60d,65814.76,68439.59,run_20260217_130349,phase3
2026-02-17 13:07:36.393687,2026-05-18,90d,66981.65,68439.59,run_20260217_130349,phase3
2026-02-17 13:07:36.398563,2026-08-16,180d,66622.86,68439.59,run_20260217_130349,phase3
2026-02-17 13:07:36.469107,2027-02-17,365d,108579.53,68439.59,run_20260217_130349,phase3
2026-02-17 15:15:08.369782,2026-02-18,1d,67885.35,68208.0,run_20260217_150003,phase3
2026-02-17 15:15:08.377652,2026-02-24,7d,67852.78,68208.0,run_20260217_150003,phase3
2026-02-17 15:15:08.384069,2026-03-19,30d,66986.62,68208.0,run_20260217_150003,phase3
2026-02-17 15:15:08.390751,2026-04-18,60d,66606.36,68208.0,run_20260217_150003,phase3
2026-02-17 15:15:08.400010,2026-05-18,90d,68201.78,68208.0,run_20260217_150003,phase3
2026-02-17 15:15:08.416408,2026-08-16,180d,66741.68,68208.0,run_20260217_150003,phase3
2026-02-17 15:15:08.578564,2027-02-17,365d,108238.52,68208.0,run_20260217_150003,phase3
2026-02-17 18:18:15.001831,2026-02-18,1d,67834.67,68119.49,run_20260217_180003,phase3
2026-02-17 18:18:15.010798,2026-02-24,7d,67651.45,68119.49,run_20260217_180003,phase3
2026-02-17 18:18:15.016966,2026-03-19,30d,66902.54,68119.49,run_20260217_180003,phase3
2026-02-17 18:18:15.023292,2026-04-18,60d,66570.28,68119.49,run_20260217_180003,phase3
2026-02-17 18:18:15.028628,2026-05-18,90d,66299.9,68119.49,run_20260217_180003,phase3
2026-02-17 18:18:15.033060,2026-08-16,180d,66599.8,68119.49,run_20260217_180003,phase3
2026-02-17 18:18:15.237243,2027-02-17,365d,108170.26,68119.49,run_20260217_180003,phase3
2026-02-17 19:05:19.596189,2026-02-18,1d,67951.64,68119.49,run_20260217_190024,phase6
2026-02-17 19:05:19.660084,2026-02-24,7d,67687.9,68119.49,run_20260217_190024,phase6
2026-02-17 19:05:19.665593,2026-03-19,30d,66452.54,68119.49,run_20260217_190024,phase6
2026-02-17 19:05:19.670908,2026-04-18,60d,71459.54,68119.49,run_20260217_190024,phase6
2026-02-17 19:05:19.676094,2026-05-18,90d,82102.67,68119.49,run_20260217_190024,phase6
2026-02-17 19:05:19.678390,2026-08-16,180d,117283.48,68119.49,run_20260217_190024,phase6
2026-02-17 19:05:19.680481,2027-02-17,365d,128217.0,68119.49,run_20260217_190024,phase6
2026-02-18 09:36:01.523725,2026-02-19,1d,67417.56,67434.84,run_20260218_093037,phase6
2026-02-18 09:36:01.588234,2026-02-25,7d,67155.03,67434.84,run_20260218_093037,phase6
2026-02-18 09:36:01.593620,2026-03-20,30d,65697.12,67434.84,run_20260218_093037,phase6
2026-02-18 09:36:01.599214,2026-04-19,60d,72725.75,67434.84,run_20260218_093037,phase6
2026-02-18 09:36:01.604828,2026-05-19,90d,80421.69,67434.84,run_20260218_093037,phase6
2026-02-18 09:36:01.606842,2026-08-17,180d,113507.83,67434.84,run_20260218_093037,phase6
2026-02-18 09:36:01.608653,2027-02-18,365d,120791.27,67434.84,run_20260218_093037,phase6
2026-02-18 12:19:27.862504,2026-02-19,1d,67164.16,67313.94,run_20260218_120004,phase6
2026-02-18 12:19:27.968120,2026-02-25,7d,66735.84,67313.94,run_20260218_120004,phase6
2026-02-18 12:19:27.973394,2026-03-20,30d,65625.25,67313.94,run_20260218_120004,phase6
2026-02-18 12:19:27.977965,2026-04-19,60d,71009.33,67313.94,run_20260218_120004,phase6
2026-02-18 12:19:27.983666,2026-05-19,90d,79909.49,67313.94,run_20260218_120004,phase6
2026-02-18 12:19:27.986084,2026-08-17,180d,123041.56,67313.94,run_20260218_120004,phase6
2026-02-18 12:19:27.988022,2027-02-18,365d,129432.31,67313.94,run_20260218_120004,phase6
2026-02-18 15:31:11.635954,2026-02-19,1d,67504.14,67601.78,run_20260218_150003,phase6
2026-02-18 15:31:11.744066,2026-02-20,2d,67666.95,67601.78,run_20260218_150003,phase6
2026-02-18 15:31:11.860844,2026-02-21,3d,67810.93,67601.78,run_20260218_150003,phase6
2026-02-18 15:31:11.959009,2026-02-23,5d,67543.3,67601.78,run_20260218_150003,phase6
2026-02-18 15:31:12.089538,2026-02-25,7d,67033.98,67601.78,run_20260218_150003,phase6
2026-02-18 15:31:12.095289,2026-03-05,15d,66182.4,67601.78,run_20260218_150003,phase6
2026-02-18 15:31:12.101265,2026-03-20,30d,65884.37,67601.78,run_20260218_150003,phase6
2026-02-18 15:31:12.107792,2026-04-19,60d,71312.97,67601.78,run_20260218_150003,phase6
2026-02-18 15:31:12.113314,2026-05-19,90d,80084.29,67601.78,run_20260218_150003,phase6
2026-02-18 15:31:12.117906,2026-08-17,180d,121660.98,67601.78,run_20260218_150003,phase6
2026-02-18 15:31:12.120171,2027-02-18,365d,130274.82,67601.78,run_20260218_150003,phase6
2026-02-18 18:35:51.237432,2026-02-19,1d,67917.97,68069.44,run_20260218_180003,phase6
2026-02-18 18:35:51.349589,2026-02-20,2d,68194.76,68069.44,run_20260218_180003,phase6
2026-02-18 18:35:51.474877,2026-02-21,3d,68316.48,68069.44,run_20260218_180003,phase6
2026-02-18 18:35:51.622872,2026-02-23,5d,68027.5,68069.44,run_20260218_180003,phase6
2026-02-18 18:35:51.770845,2026-02-25,7d,67526.76,68069.44,run_20260218_180003,phase6
2026-02-18 18:35:51.777144,2026-03-05,15d,66791.23,68069.44,run_20260218_180003,phase6
2026-02-18 18:35:51.782459,2026-03-20,30d,66410.26,68069.44,run_20260218_180003,phase6
2026-02-18 18:35:51.786849,2026-04-19,60d,71758.11,68069.44,run_20260218_180003,phase6
2026-02-18 18:35:51.792000,2026-05-19,90d,80858.8,68069.44,run_20260218_180003,phase6
2026-02-18 18:35:51.794753,2026-08-17,180d,120565.27,68069.44,run_20260218_180003,phase6
2026-02-18 18:35:51.797064,2027-02-18,365d,129390.34,68069.44,run_20260218_180003,phase6
2026-02-18 21:35:45.680299,2026-02-19,1d,67352.22,67512.23,run_20260218_210003,phase6
2026-02-18 21:35:45.758942,2026-02-20,2d,67673.74,67512.23,run_20260218_210003,phase6
2026-02-18 21:35:45.867280,2026-02-21,3d,67662.14,67512.23,run_20260218_210003,phase6
2026-02-18 21:35:45.975147,2026-02-23,5d,67455.1,67512.23,run_20260218_210003,phase6
2026-02-18 21:35:46.114049,2026-02-25,7d,67104.69,67512.23,run_20260218_210003,phase6
2026-02-18 21:35:46.132808,2026-03-05,15d,66926.2,67512.23,run_20260218_210003,phase6
2026-02-18 21:35:46.141451,2026-03-20,30d,65877.07,67512.23,run_20260218_210003,phase6
2026-02-18 21:35:46.149846,2026-04-19,60d,71170.7,67512.23,run_20260218_210003,phase6
2026-02-18 21:35:46.156379,2026-05-19,90d,80192.76,67512.23,run_20260218_210003,phase6
2026-02-18 21:35:46.159205,2026-08-17,180d,121096.98,67512.23,run_20260218_210003,phase6
2026-02-18 21:35:46.161187,2027-02-18,365d,126944.33,67512.23,run_20260218_210003,phase6
2026-02-19 03:32:46.387113,2026-02-19,1d,66918.84,67076.0,run_20260219_030005,phase6
2026-02-19 03:32:46.489579,2026-02-20,2d,67293.73,67076.0,run_20260219_030005,phase6
2026-02-19 03:32:46.616759,2026-02-21,3d,67252.11,67076.0,run_20260219_030005,phase6
2026-02-19 03:32:46.743039,2026-02-23,5d,66951.85,67076.0,run_20260219_030005,phase6
2026-02-19 03:32:46.877018,2026-02-25,7d,66559.84,67076.0,run_20260219_030005,phase6
2026-02-19 03:32:46.886708,2026-03-05,15d,66408.0,67076.0,run_20260219_030005,phase6
2026-02-19 03:32:46.896257,2026-03-20,30d,66210.96,67076.0,run_20260219_030005,phase6
2026-02-19 03:32:46.906426,2026-04-19,60d,72689.12,67076.0,run_20260219_030005,phase6
2026-02-19 03:32:46.915768,2026-05-19,90d,80606.42,67076.0,run_20260219_030005,phase6
2026-02-19 03:32:46.919704,2026-08-17,180d,122895.05,67076.0,run_20260219_030005,phase6
2026-02-19 03:32:46.924624,2027-02-18,365d,121290.73,67076.0,run_20260219_030005,phase6
2026-02-19 06:29:21.241917,2026-02-19,1d,66145.86,66265.62,run_20260219_060004,phase6
2026-02-19 06:29:21.358640,2026-02-20,2d,66489.96,66265.62,run_20260219_060004,phase6
2026-02-19 06:29:21.524325,2026-02-21,3d,66484.74,66265.62,run_20260219_060004,phase6
2026-02-19 06:29:21.651929,2026-02-23,5d,66086.39,66265.62,run_20260219_060004,phase6
2026-02-19 06:29:21.791830,2026-02-25,7d,65839.98,66265.62,run_20260219_060004,phase6
2026-02-19 06:29:21.799944,2026-03-05,15d,66206.73,66265.62,run_20260219_060004,phase6
2026-02-19 06:29:21.809414,2026-03-20,30d,66811.16,66265.62,run_20260219_060004,phase6
2026-02-19 06:29:21.817235,2026-04-19,60d,73001.57,66265.62,run_20260219_060004,phase6
2026-02-19 06:29:21.825178,2026-05-19,90d,79477.75,66265.62,run_20260219_060004,phase6
2026-02-19 06:29:21.829037,2026-08-17,180d,124946.24,66265.62,run_20260219_060004,phase6
2026-02-19 06:29:21.832329,2027-02-18,365d,130109.59,66265.62,run_20260219_060004,phase6
2026-02-19 09:34:53.362267,2026-02-19,1d,66383.08,66443.41,run_20260219_090004,phase6
2026-02-19 09:34:53.485984,2026-02-20,2d,66647.85,66443.41,run_20260219_090004,phase6
2026-02-19 09:34:53.569021,2026-02-21,3d,66709.53,66443.41,run_20260219_090004,phase6
2026-02-19 09:34:53.714410,2026-02-23,5d,66338.27,66443.41,run_20260219_090004,phase6
2026-02-19 09:34:53.808503,2026-02-25,7d,66018.14,66443.41,run_20260219_090004,phase6
2026-02-19 09:34:53.815010,2026-03-05,15d,66624.27,66443.41,run_20260219_090004,phase6
2026-02-19 09:34:53.821794,2026-03-20,30d,66166.08,66443.41,run_20260219_090004,phase6
2026-02-19 09:34:53.832396,2026-04-19,60d,72459.5,66443.41,run_20260219_090004,phase6
2026-02-19 09:34:53.838663,2026-05-19,90d,79797.86,66443.41,run_20260219_090004,phase6
2026-02-19 09:34:53.841112,2026-08-17,180d,113848.87,66443.41,run_20260219_090004,phase6
2026-02-19 09:34:53.843622,2027-02-18,365d,125216.75,66443.41,run_20260219_090004,phase6
2026-02-19 12:35:00.935793,2026-02-20,1d,66609.34,66678.27,run_20260219_120008,phase6
2026-02-19 12:35:01.022117,2026-02-21,2d,66771.75,66678.27,run_20260219_120008,phase6
2026-02-19 12:35:01.129649,2026-02-22,3d,66800.55,66678.27,run_20260219_120008,phase6
2026-02-19 12:35:01.267029,2026-02-24,5d,66593.97,66678.27,run_20260219_120008,phase6
2026-02-19 12:35:01.381624,2026-02-26,7d,66165.82,66678.27,run_20260219_120008,phase6
2026-02-19 12:35:01.389972,2026-03-06,15d,65970.06,66678.27,run_20260219_120008,phase6
2026-02-19 12:35:01.398168,2026-03-21,30d,66381.13,66678.27,run_20260219_120008,phase6
2026-02-19 12:35:01.405327,2026-04-20,60d,70386.05,66678.27,run_20260219_120008,phase6
2026-02-19 12:35:01.415702,2026-05-20,90d,76766.3,66678.27,run_20260219_120008,phase6
2026-02-19 12:35:01.420378,2026-08-18,180d,119377.09,66678.27,run_20260219_120008,phase6
2026-02-19 12:35:01.423756,2027-02-19,365d,131376.3,66678.27,run_20260219_120008,phase6
2026-02-19 15:39:16.238135,2026-02-20,1d,66834.72,66832.67,run_20260219_150118,phase6
2026-02-19 15:39:16.331074,2026-02-21,2d,66956.15,66832.67,run_20260219_150118,phase6
2026-02-19 15:39:16.456786,2026-02-22,3d,67100.99,66832.67,run_20260219_150118,phase6
2026-02-19 15:39:16.620153,2026-02-24,5d,66709.62,66832.67,run_20260219_150118,phase6
2026-02-19 15:39:16.778888,2026-02-26,7d,66320.04,66832.67,run_20260219_150118,phase6
2026-02-19 15:39:16.788511,2026-03-06,15d,66683.95,66832.67,run_20260219_150118,phase6
2026-02-19 15:39:16.796692,2026-03-21,30d,66685.31,66832.67,run_20260219_150118,phase6
2026-02-19 15:39:16.803636,2026-04-20,60d,70554.99,66832.67,run_20260219_150118,phase6
2026-02-19 15:39:16.809379,2026-05-20,90d,77838.24,66832.67,run_20260219_150118,phase6
2026-02-19 15:39:16.812647,2026-08-18,180d,118827.64,66832.67,run_20260219_150118,phase6
2026-02-19 15:39:16.816169,2027-02-19,365d,134558.22,66832.67,run_20260219_150118,phase6
